Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,Tiny_URL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
0,0,37,3,1,0,0,0,0,0,3100,3100,0,0,0,0,0
0,0,68,5,1,0,0,1,0,6,9318,9318,0,0,0,0,0
0,0,39,3,0,0,0,0,0,6,5075,5075,0,0,0,0,0
0,0,87,5,0,0,0,0,0,8,7449,7449,0,0,0,0,0
0,0,25,3,1,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,52,5,0,0,1,1,0,4,7120,7120,0,0,0,0,0
0,0,26,3,1,0,0,0,0,4,9311,9311,0,0,0,0,0
0,0,100,4,0,0,1,0,0,5,5044,5044,0,0,0,0,0
0,0,28,3,1,0,0,0,0,4,7791,7791,0,0,0,0,0
0,0,29,3,1,0,0,1,0,2,-1,-1,0,0,0,0,0
0,0,40,4,0,0,0,0,0,7,7131,7131,0,0,0,0,0
0,0,38,3,2,0,0,0,0,2,1903,1903,0,0,0,0,0
0,0,59,5,1,0,0,0,0,10,8345,8345,0,0,0,0,0
0,0,37,2,1,0,0,0,0,8,5160,5160,0,0,0,0,0
0,0,56,4,0,0,0,0,0,7,7131,7131,0,0,0,0,0
0,0,65,5,2,0,0,0,0,6,7653,7653,0,0,0,0,0
1,0,77,8,2,0,0,0,0,6,8976,8976,0,0,0,0,0
0,0,29,3,0,0,0,0,0,4,6811,6811,0,0,0,0,0
0,0,23,3,1,0,0,0,0,4,9093,9093,0,0,0,0,0
0,0,48,4,1,0,0,0,0,4,5621,5621,0,0,0,0,0
0,0,31,3,0,0,1,0,0,5,7298,7298,0,0,0,0,0
0,0,25,3,0,0,0,0,0,2,7559,7559,0,1,0,0,0
0,0,45,4,0,0,0,0,0,7,7133,7133,0,0,0,0,0
0,0,20,3,1,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,41,6,1,0,0,0,0,3,7160,7160,0,0,0,0,0
0,0,69,8,1,0,0,0,0,7,9007,9007,0,0,0,0,0
0,0,25,3,0,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,25,3,0,0,0,0,0,4,5839,5839,0,0,0,0,0
0,0,24,2,2,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,53,3,1,0,0,0,0,3,5176,5176,0,0,0,0,0
0,0,38,3,0,0,0,0,0,2,3978,3978,0,0,0,0,0
0,0,34,3,0,0,0,0,0,8,5158,5158,0,0,0,0,0
0,0,34,3,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,59,7,0,0,0,1,0,5,7573,7573,0,0,0,0,0
0,0,39,3,1,0,0,0,0,6,6257,6257,0,0,0,0,0
0,0,47,4,1,0,0,0,0,5,6700,6700,0,0,0,0,0
0,0,70,5,0,0,0,0,0,5,5651,5651,0,0,0,0,0
0,0,58,4,1,0,0,0,0,5,6073,6073,0,0,0,0,0
0,0,46,4,0,0,0,1,0,5,6179,6179,0,0,0,0,0
0,0,49,4,1,0,0,0,0,6,-1,-1,0,0,0,0,0
0,0,74,9,1,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,36,3,0,0,0,0,0,3,4077,4077,0,0,0,0,0
0,0,56,5,1,0,0,0,0,4,3864,3864,0,0,0,0,0
0,0,28,3,1,0,0,0,0,2,4099,4099,0,0,0,0,0
0,0,25,3,0,0,0,0,0,5,3670,3670,0,0,0,0,0
0,0,38,3,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,48,5,1,0,0,1,0,4,8424,8424,0,0,0,0,0
0,0,60,4,1,0,0,0,0,6,-1,-1,0,0,0,0,0
0,0,44,3,2,0,0,0,0,5,7121,7121,0,0,0,0,0
0,0,34,3,0,0,0,0,0,3,6783,6783,0,0,0,0,0
0,0,74,6,0,0,0,0,0,4,6331,6331,0,0,0,0,0
0,0,20,3,0,0,0,0,0,5,7299,7299,0,0,0,0,0
0,0,126,4,1,0,0,0,0,7,9320,9320,0,0,0,0,0
0,0,48,5,1,0,0,0,0,10,8346,8346,0,0,0,0,0
0,0,82,7,1,0,0,0,0,4,4205,4205,0,0,0,0,0
0,0,31,3,1,0,0,0,0,5,5349,5349,0,0,0,0,0
0,0,23,2,2,0,0,0,0,3,5043,5043,0,0,0,0,0
0,0,27,2,1,0,0,0,0,3,6467,6467,0,0,0,0,0
0,0,44,4,0,0,0,0,0,8,6065,6065,0,0,0,0,0
0,0,34,3,0,0,0,1,0,4,-1,-1,0,0,0,0,0
1,0,54,5,1,0,1,1,0,8,10674,10674,0,0,0,0,0
0,0,30,3,0,0,0,0,0,3,3124,3124,0,0,0,0,0
0,0,36,3,0,0,1,0,0,3,-1,-1,0,0,0,0,0
0,0,26,3,0,0,1,0,0,1,6123,6123,0,0,0,0,0
0,0,26,4,0,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,28,2,0,0,0,0,0,0,902,902,0,0,0,0,0
0,0,26,3,0,0,0,0,0,2,3798,3798,0,0,0,0,0
0,0,70,4,1,0,0,0,0,5,6092,6092,0,0,0,0,0
0,0,35,3,1,0,0,0,0,5,6900,6900,0,0,0,0,0
0,0,52,4,0,0,0,1,0,6,7834,7834,0,0,0,0,0
0,0,28,3,0,0,0,0,0,3,4252,4252,0,0,0,0,0
0,0,61,5,2,0,0,0,0,5,8207,8207,0,0,0,0,0
0,0,25,3,1,0,0,0,0,2,1172,1172,0,0,0,0,0
0,0,14,2,1,0,0,0,0,3,6240,6240,0,0,0,0,0
0,0,27,3,0,0,0,0,0,2,3541,3541,0,0,0,0,0
0,0,29,2,0,0,1,0,0,5,7298,7298,0,0,0,0,0
0,0,43,4,1,0,0,0,0,5,4914,4914,0,0,0,0,0
0,0,67,5,1,0,0,0,0,6,5778,5778,0,0,0,0,0
0,0,43,5,2,0,0,0,0,3,7159,7159,0,0,0,0,0
0,0,49,4,0,0,0,0,0,7,9174,9174,0,0,0,0,0
0,0,34,3,0,0,1,0,0,5,7297,7297,0,0,0,0,0
0,0,35,3,0,0,0,0,0,4,2662,2662,0,0,0,0,0
0,0,50,5,0,0,1,0,0,7,9285,9285,0,0,0,0,0
0,0,136,5,1,0,0,1,0,5,7403,7403,0,0,0,0,0
0,0,55,6,0,0,0,0,0,8,4175,4175,0,0,0,0,0
0,0,59,3,1,0,0,0,0,5,8209,8209,0,0,0,0,0
0,0,35,5,0,0,0,0,0,5,9070,9070,0,0,0,0,0
0,0,24,2,0,0,0,0,0,2,5890,5890,0,0,0,0,0
0,0,31,3,0,0,0,0,0,0,2373,2373,0,0,0,0,0
0,0,27,3,1,0,0,0,0,2,4527,4527,0,0,0,0,0
0,0,19,3,2,0,0,0,0,5,10284,10284,0,0,0,0,0
0,0,67,4,1,0,0,0,0,5,7870,7870,0,0,0,0,0
0,0,34,3,0,0,0,0,0,4,7282,7282,0,0,0,0,0
0,0,34,4,0,0,0,1,0,4,8256,8256,0,0,0,0,0
0,0,88,5,2,0,0,0,0,5,5979,5979,0,0,0,0,0
0,0,115,7,1,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,72,8,0,0,0,0,0,4,-2,-2,0,0,0,0,0
0,0,25,2,1,0,0,0,0,1,5616,5616,0,0,0,0,0
0,0,43,4,2,0,0,0,0,4,8661,8661,0,0,0,0,0
0,0,88,8,0,0,0,0,0,4,8329,8329,0,0,0,0,0
0,0,63,3,0,0,0,0,0,4,2622,2622,0,0,0,0,0
0,0,49,4,0,0,0,0,0,4,6336,6336,0,0,0,0,0
0,0,56,5,0,0,0,0,0,5,11785,11785,0,0,0,0,0
0,0,123,8,1,0,0,0,0,7,9284,9284,0,0,0,0,0
0,0,93,6,0,0,0,0,0,5,5118,5118,0,0,0,0,0
0,0,65,5,0,0,1,1,0,5,4315,4315,0,0,0,0,0
0,0,129,5,0,0,0,0,0,5,4059,4059,0,0,0,0,0
0,0,61,5,0,0,0,1,0,5,5668,5668,0,0,0,0,0
0,0,45,6,1,0,0,0,0,6,7858,7858,0,0,0,0,0
0,0,28,3,0,0,0,0,0,2,1483,1483,0,0,0,0,0
0,0,49,5,2,0,0,1,0,3,2342,2342,0,0,0,0,0
0,0,58,5,1,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,46,4,0,0,0,0,0,7,7131,7131,0,0,0,0,0
0,0,20,2,0,0,0,0,0,3,5574,5574,0,0,0,0,0
0,0,57,3,1,0,1,0,0,5,3157,3157,0,0,0,0,0
0,0,37,3,1,0,0,0,0,5,7587,7587,0,0,0,0,0
0,0,44,5,1,0,0,0,0,6,7980,7980,0,0,0,0,0
0,0,24,3,0,0,0,0,0,3,5300,5300,0,0,0,0,0
0,0,25,3,0,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,39,3,0,0,0,0,0,5,7957,7957,0,0,0,0,0
0,0,29,3,0,0,0,0,0,2,-1,-1,0,0,0,0,0
1,0,74,5,0,0,0,0,0,8,6056,6056,0,0,0,0,0
0,0,27,3,1,0,0,0,0,1,-1,-1,0,0,0,0,0
0,0,65,7,1,0,0,0,0,8,9799,9799,0,0,0,0,0
0,0,30,3,0,0,0,0,0,1,1228,1228,0,0,0,0,0
0,0,80,6,1,0,0,1,0,6,7917,7917,0,0,0,0,0
0,0,48,3,1,0,0,0,0,10,8350,8350,0,0,0,0,0
0,0,77,4,1,0,0,0,0,6,8829,8829,0,0,0,0,0
0,0,40,4,1,0,0,1,0,4,6895,6895,0,0,0,0,0
0,0,32,3,0,0,0,0,0,8,7448,7448,0,0,0,0,0
0,0,52,3,0,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,28,3,1,0,0,0,0,2,7030,7030,0,0,0,0,0
0,0,69,5,0,0,0,0,0,10,8348,8348,0,0,0,0,0
0,0,24,3,0,0,0,0,0,5,-1,-1,0,0,0,0,0
1,0,66,5,1,0,0,0,0,3,3958,3958,0,0,0,0,0
0,0,37,3,1,0,0,0,0,5,6710,6710,0,0,0,0,0
0,0,102,11,1,0,0,1,0,6,9621,9621,0,0,0,0,0
0,0,41,5,2,0,1,1,0,10,3893,3893,0,0,0,0,0
0,0,20,2,0,0,0,0,0,4,7546,7546,0,0,0,0,0
0,0,55,4,0,0,0,0,0,7,7431,7431,0,0,0,0,0
0,0,43,4,0,0,0,0,0,7,7133,7133,0,0,0,0,0
0,0,32,3,0,0,0,0,0,5,2660,2660,0,0,0,0,0
0,0,46,5,0,0,0,0,0,0,-1,-1,0,0,0,0,0
0,0,64,5,1,0,0,0,0,4,6653,6653,0,0,0,0,0
0,0,47,5,0,0,0,0,0,6,8045,8045,0,0,0,0,0
0,0,27,3,0,0,0,0,0,4,6207,6207,0,0,0,0,0
0,0,58,5,1,0,0,1,0,5,3849,3849,0,0,0,0,0
0,0,24,3,2,0,0,1,0,1,2486,2486,0,0,0,0,0
0,0,54,4,2,0,1,0,0,6,9044,9044,0,0,0,0,0
0,0,26,3,2,0,0,0,0,5,7241,7241,0,0,0,0,0
0,0,67,6,2,0,0,0,0,5,6686,6686,0,0,0,0,0
0,0,78,4,0,0,0,0,0,4,3447,3447,0,0,0,0,0
0,0,87,5,0,0,0,0,0,8,7445,7445,0,0,0,0,0
0,0,24,2,0,0,0,0,0,0,933,933,0,0,0,0,0
0,0,30,3,0,0,0,0,0,3,4317,4317,0,0,0,0,0
0,0,100,7,0,0,0,1,0,5,6323,6323,0,0,0,0,0
0,0,83,5,0,0,0,0,0,7,6261,6261,0,0,0,0,0
0,0,46,4,1,0,0,1,0,5,8225,8225,0,0,0,0,0
0,0,45,3,0,0,0,0,0,3,-2,-2,0,0,0,0,0
0,0,43,4,0,0,0,0,0,5,7081,7081,0,0,0,0,0
0,0,60,4,2,0,0,0,0,3,2700,2700,0,0,0,0,0
0,0,24,3,1,0,1,0,0,2,3229,3229,0,0,0,0,0
0,0,59,4,0,0,0,0,0,8,5225,5225,0,0,0,0,0
0,0,30,3,0,0,0,0,0,3,-2,-2,0,0,0,0,0
0,0,28,3,0,0,0,0,0,3,3781,3781,0,0,0,0,0
0,0,88,5,1,0,0,1,0,5,5857,5857,0,0,0,0,0
0,0,22,2,1,0,0,0,0,2,4798,4798,0,0,0,0,0
0,0,29,3,0,0,1,0,0,5,7298,7298,0,0,0,0,0
0,0,77,4,0,0,0,0,0,4,2221,2221,0,0,0,0,0
0,0,33,5,2,0,0,0,0,5,9874,9874,0,0,0,0,0
0,0,45,3,0,0,0,0,0,4,3103,3103,0,0,0,0,0
0,0,52,3,0,0,0,0,0,5,8752,8752,0,0,0,0,0
0,0,43,4,1,0,0,0,0,6,9201,9201,0,0,0,0,0
0,0,27,3,0,0,0,1,0,5,6910,6910,0,0,0,0,0
0,0,21,3,1,0,0,0,0,3,3902,3902,0,0,0,0,0
0,0,79,6,1,0,0,0,0,5,6322,6322,0,0,0,0,0
0,0,82,6,1,0,0,0,0,5,7840,7840,0,0,0,0,0
0,0,27,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,45,5,0,0,0,0,0,6,12560,12560,0,0,0,0,0
0,0,73,7,0,0,0,0,0,8,7446,7446,0,0,0,0,0
0,0,42,6,1,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,75,4,1,0,1,0,0,5,7620,7620,0,0,0,0,0
0,0,41,4,0,0,0,0,0,5,6429,6429,0,0,0,0,0
0,0,81,4,1,0,0,0,0,5,4778,4778,0,0,0,0,0
0,0,50,4,1,0,0,0,0,5,6071,6071,0,0,0,0,0
0,0,31,3,0,0,0,0,0,4,2610,2610,0,0,0,0,0
0,0,55,3,0,0,0,0,0,4,5075,5075,0,0,0,0,0
0,0,41,4,0,0,0,1,0,9,4673,4673,0,0,0,0,0
0,0,37,3,1,0,0,0,0,5,7587,7587,0,0,0,0,0
0,0,55,4,0,0,1,0,0,4,7965,7965,0,0,0,0,0
0,0,52,3,0,0,0,0,0,3,3862,3862,0,0,0,0,0
0,0,43,4,0,0,0,0,0,7,7129,7129,0,0,0,0,0
0,0,47,5,1,0,0,0,0,6,9095,9095,0,0,0,0,0
0,0,31,3,0,0,0,0,0,8,5158,5158,0,0,0,0,0
0,0,20,2,2,0,0,0,0,4,7670,7670,0,0,0,0,0
0,0,22,2,1,0,0,0,0,8,5158,5158,0,0,0,0,0
0,0,38,4,1,0,0,0,0,6,9205,9205,0,0,0,0,0
0,0,54,6,1,0,0,0,0,5,10616,10616,0,0,0,0,0
0,0,50,3,1,0,0,0,0,6,5887,5887,0,0,0,0,0
0,0,25,3,0,0,0,0,0,5,8707,8707,0,0,0,0,0
0,0,74,5,1,0,0,1,0,5,-1,-1,0,0,0,0,0
0,0,22,3,1,0,1,0,0,1,-1,-1,0,0,0,0,0
0,0,31,4,0,0,0,1,0,2,7053,7053,0,0,0,0,0
0,0,58,4,2,0,0,0,0,5,6195,6195,0,0,0,0,0
0,0,50,4,1,0,0,0,0,5,1791,1791,0,0,0,0,0
0,0,64,4,1,0,0,0,0,5,4916,4916,0,0,0,0,0
0,0,30,3,1,0,0,0,0,5,7621,7621,0,0,0,0,0
0,0,51,5,1,0,1,0,0,5,7498,7498,0,0,0,0,0
0,0,42,3,1,0,0,0,0,2,2313,2313,0,0,0,0,0
0,0,45,3,0,0,0,0,0,5,5401,5401,0,0,0,0,0
0,0,30,3,0,0,0,0,0,6,5180,5180,0,0,0,0,0
0,0,48,5,1,0,1,0,0,7,9639,9639,0,0,0,0,0
0,0,74,3,0,0,0,0,0,7,7419,7419,0,0,0,0,0
0,0,25,3,2,0,0,0,0,2,1334,1334,0,0,0,0,0
0,0,47,4,1,0,0,0,0,1,713,713,0,0,0,0,0
0,0,32,3,1,0,0,0,0,4,3630,3630,0,0,0,0,0
0,0,56,4,1,0,0,0,0,6,2388,2388,0,0,0,0,0
0,0,48,5,1,0,0,0,0,5,9958,9958,0,0,0,0,0
0,0,46,3,1,0,0,0,0,6,5883,5883,0,0,0,0,0
0,0,38,3,1,0,0,0,0,5,7584,7584,0,0,0,0,0
0,0,26,3,0,0,0,0,0,2,7448,7448,0,0,0,0,0
0,0,55,4,0,0,0,0,0,7,7131,7131,0,0,0,0,0
0,0,27,3,1,0,0,0,0,4,7396,7396,0,0,0,0,0
0,0,16,3,1,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,44,3,1,0,0,0,0,4,7284,7284,0,0,0,0,0
0,0,29,4,0,0,0,1,0,1,-1,-1,0,0,0,0,0
0,0,27,3,1,0,0,1,0,0,-1,-1,0,0,0,0,0
0,0,28,3,0,0,1,0,0,3,3993,3993,0,0,0,0,0
0,0,64,7,1,0,0,0,0,5,3898,3898,0,0,0,0,0
0,0,77,4,1,0,1,0,0,5,7618,7618,0,0,0,0,0
0,0,18,3,1,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,98,3,0,0,0,0,0,7,7423,7423,0,0,0,0,0
0,0,24,3,0,0,0,0,0,3,4796,4796,0,0,0,0,0
0,0,37,4,0,0,0,0,0,7,7131,7131,0,0,0,0,0
0,0,33,3,0,0,0,0,0,10,8520,8520,0,0,0,0,0
0,0,36,2,1,0,0,0,0,8,5161,5161,0,0,0,0,0
0,0,55,4,0,0,0,0,0,7,7131,7131,0,0,0,0,0
0,0,81,6,1,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,20,2,0,0,0,0,0,0,-1,-1,0,0,0,0,0
0,0,54,4,1,0,0,1,0,4,2132,2132,0,0,0,0,0
0,0,45,5,2,0,0,0,0,5,8407,8407,0,0,0,0,0
0,0,79,4,1,0,0,0,0,5,2394,2394,0,0,0,0,0
0,0,40,3,0,0,1,0,0,5,7298,7298,0,0,0,0,0
0,0,22,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,114,5,0,0,0,0,0,4,3957,3957,0,0,0,0,0
0,0,27,3,0,0,0,0,0,3,2241,2241,0,0,0,0,0
0,0,72,4,1,0,1,0,0,5,7619,7619,0,0,0,0,0
0,0,40,4,0,0,0,0,0,4,8269,8269,0,0,0,0,0
0,0,29,3,1,0,0,1,0,4,2920,2920,0,0,0,0,0
0,0,42,5,2,0,0,0,0,3,7159,7159,0,0,0,0,0
0,0,23,3,0,0,0,0,0,1,1536,1536,0,0,0,0,0
0,0,74,4,1,0,0,0,0,5,4489,4489,0,0,0,0,0
0,0,85,7,3,0,0,0,0,6,11801,11801,0,0,0,0,0
0,0,41,4,0,0,0,0,0,7,7133,7133,0,0,0,0,0
0,0,78,4,0,0,0,0,0,3,5876,5876,0,0,0,0,0
0,0,20,3,0,0,0,0,0,3,4931,4931,0,0,0,0,0
0,0,58,4,2,0,0,0,0,7,9054,9054,0,0,0,0,0
0,0,17,3,0,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,35,3,0,0,1,0,0,5,7298,7298,0,0,0,0,0
0,0,26,2,0,0,1,0,0,2,2683,2683,0,0,0,0,0
0,0,36,3,1,0,0,0,0,6,6258,6258,0,0,0,0,0
0,0,70,6,0,0,0,1,0,5,6991,6991,0,0,0,0,0
0,0,33,3,1,0,1,0,0,5,7297,7297,0,0,0,0,0
0,0,24,3,0,0,0,0,0,3,3396,3396,0,0,0,0,0
0,0,26,3,1,0,0,0,0,4,1938,1938,0,0,0,0,0
0,0,24,2,0,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,34,3,0,0,0,0,0,2,3497,3497,0,0,0,0,0
0,0,50,3,0,0,1,0,0,5,2459,2459,0,0,0,0,0
0,0,21,2,0,0,0,0,0,1,3820,3820,0,0,0,0,0
0,0,71,5,0,0,0,0,0,8,7446,7446,0,0,0,0,0
0,0,26,4,0,0,0,0,0,4,4706,4706,0,0,0,0,0
0,0,83,4,1,0,0,1,0,5,8079,8079,0,0,0,0,0
0,0,43,4,1,0,0,0,0,2,2344,2344,0,0,0,0,0
0,0,23,3,1,0,0,0,0,4,9438,9438,0,0,0,0,0
0,0,36,3,1,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,115,6,3,0,0,0,0,5,6205,6205,0,0,0,0,0
0,0,35,4,0,0,0,0,0,7,7134,7134,0,0,0,0,0
0,0,37,3,0,0,1,0,0,3,-1,-1,0,0,0,0,0
0,0,72,5,1,0,0,0,0,7,7410,7410,0,0,0,0,0
0,0,45,4,0,0,0,0,0,7,7134,7134,0,0,0,0,0
0,0,40,3,0,0,0,0,0,5,4217,4217,0,0,0,0,0
0,0,56,6,2,0,1,0,0,5,4489,4489,0,0,0,0,0
0,0,31,3,0,0,0,0,0,2,2044,2044,0,0,0,0,0
0,0,20,3,1,0,0,0,0,1,-1,-1,0,0,0,0,0
0,0,79,3,0,1,0,0,0,8,5161,5161,0,0,0,0,0
0,0,48,6,1,0,0,1,0,7,-1,-1,0,0,0,0,0
0,0,76,3,0,1,0,0,0,8,5160,5160,0,0,0,0,0
0,0,89,7,0,0,0,0,0,8,7445,7445,0,0,0,0,0
0,0,31,5,0,0,0,0,0,5,7793,7793,0,0,0,0,0
0,0,95,7,0,0,0,1,0,5,7431,7431,0,0,0,0,0
0,0,129,7,0,0,0,0,0,5,7791,7791,0,0,0,0,0
0,0,17,3,0,0,0,0,0,3,3354,3354,0,0,0,0,0
0,0,33,3,1,0,0,0,0,8,5161,5161,0,0,0,0,0
0,0,41,6,0,0,0,0,0,3,2968,2968,0,0,0,0,0
0,0,30,3,1,0,0,0,0,2,-1,-1,0,0,0,0,0
0,0,29,3,0,0,0,0,0,4,9337,9337,0,0,0,0,0
0,0,57,4,0,0,0,0,0,7,6249,6249,0,0,0,0,0
0,0,69,5,0,0,0,0,0,5,8836,8836,0,0,0,0,0
0,0,38,3,0,0,0,0,0,6,5332,5332,0,0,0,0,0
0,0,24,2,1,0,0,0,0,2,6032,6032,0,0,0,0,0
0,0,27,3,0,0,0,0,0,1,1490,1490,0,0,0,0,0
0,0,38,4,1,0,0,1,0,4,-1,-1,0,0,0,0,0
0,0,67,7,1,0,0,1,0,6,-1,-1,0,0,0,0,0
0,0,32,3,0,0,0,0,0,4,3335,3335,0,0,0,0,0
0,0,52,5,0,0,1,1,0,4,5682,5682,0,0,0,0,0
0,0,109,7,1,0,0,0,0,6,9549,9549,0,0,0,0,0
1,0,66,3,1,0,0,0,0,7,6716,6716,0,0,0,0,0
0,0,48,4,0,0,0,1,0,6,7838,7838,0,0,0,0,0
0,0,43,4,1,0,0,0,0,5,6069,6069,0,0,0,0,0
0,0,62,5,1,0,0,0,0,5,3993,3993,0,0,0,0,0
0,0,50,3,0,0,1,0,0,7,9554,9554,0,0,0,0,0
0,0,39,3,1,0,0,0,0,2,4394,4394,0,0,0,0,0
0,0,78,6,1,0,0,0,0,6,8620,8620,0,0,0,0,0
0,0,30,3,1,0,0,0,0,2,7047,7047,0,0,0,0,0
0,0,24,3,0,0,0,0,0,2,5224,5224,0,0,0,0,0
0,0,66,6,0,0,0,1,0,5,-1,-1,0,0,0,0,0
0,0,85,7,0,0,0,0,0,4,4620,4620,0,0,0,0,0
0,0,53,6,1,0,0,1,0,5,8836,8836,0,0,0,0,0
0,0,23,2,0,0,0,0,0,0,4245,4245,0,0,0,0,0
0,0,25,3,0,0,0,0,0,4,7610,7610,0,0,0,0,0
0,0,19,2,0,0,0,0,0,3,2354,2354,0,0,0,0,0
0,0,85,4,2,0,0,1,0,5,4489,4489,0,0,0,0,0
0,0,58,4,1,0,0,0,0,5,3282,3282,0,0,0,0,0
0,0,21,3,0,0,0,0,0,3,6577,6577,0,0,0,0,0
0,0,24,2,1,0,0,0,0,3,2969,2969,0,0,0,0,0
0,0,25,3,0,0,0,0,0,4,6374,6374,0,0,0,0,0
0,0,26,2,1,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,30,3,0,0,0,1,0,1,3893,3893,0,0,0,0,0
0,0,26,3,0,0,0,0,0,3,3459,3459,0,0,0,0,0
0,0,26,3,1,0,0,0,0,4,2649,2649,0,0,0,0,0
0,0,31,3,0,0,0,0,0,10,7491,7491,0,0,0,0,0
0,0,55,5,1,0,0,0,0,5,7375,7375,0,0,0,0,0
0,0,24,3,0,0,0,0,0,3,4484,4484,0,0,0,0,0
0,0,93,7,2,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,54,3,1,0,0,0,0,6,6859,6859,0,0,0,0,0
0,0,27,4,1,0,0,0,0,3,2012,2012,0,0,0,0,0
0,0,32,3,0,0,0,0,0,1,4839,4839,0,0,0,0,0
0,0,35,3,1,0,1,0,0,5,5779,5779,0,0,0,0,0
0,0,78,5,0,0,0,0,0,4,4926,4926,0,0,0,0,0
0,0,34,3,0,0,0,0,0,1,4863,4863,0,0,0,0,0
0,0,26,3,0,0,0,0,0,4,5434,5434,1,0,0,0,0
0,0,29,3,1,0,0,0,0,3,5166,5166,0,0,0,0,0
0,0,27,3,0,0,0,0,0,4,8601,8601,0,0,0,0,0
0,0,32,3,0,0,0,1,0,4,6600,6600,0,0,0,0,0
0,0,31,3,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,55,5,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,25,3,0,0,0,0,0,1,5687,5687,0,0,0,0,0
0,0,28,3,0,0,0,0,0,6,4720,4720,0,0,0,0,0
1,0,78,6,0,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,68,7,1,0,0,0,0,6,5887,5887,0,0,0,0,0
0,0,68,6,1,0,0,0,0,4,-1,-1,0,0,0,0,0
1,0,106,4,1,0,1,0,0,6,5484,5484,0,0,0,0,0
0,0,62,5,1,0,0,0,0,4,3952,3952,0,0,0,0,0
0,0,42,4,1,0,0,0,0,6,9200,9200,0,0,0,0,0
1,0,43,3,1,0,0,0,0,5,-1,-1,0,0,0,0,0
0,0,29,3,0,0,0,1,0,2,3731,3731,0,0,0,0,0
0,0,28,3,1,0,0,1,0,3,-1,-1,0,0,0,0,0
0,0,28,2,0,0,0,0,0,3,3621,3621,0,0,0,0,0
0,0,21,3,0,0,0,0,0,5,8520,8520,0,0,0,0,0
0,0,44,3,0,0,0,0,0,10,8516,8516,0,0,0,0,0
0,0,92,6,1,0,0,0,0,6,8618,8618,0,0,0,0,0
0,0,60,4,1,0,0,0,0,6,8830,8830,0,0,0,0,0
0,0,23,3,0,0,0,1,0,3,5220,5220,0,0,0,0,0
0,0,32,3,0,0,0,0,0,5,1609,1609,0,0,0,0,0
0,0,43,3,0,0,0,0,0,10,5637,5637,0,0,0,0,0
0,0,81,5,1,0,0,0,0,4,6550,6550,0,0,0,0,0
0,0,67,4,1,0,0,0,0,6,7292,7292,0,0,0,0,0
0,0,72,4,1,0,1,0,0,5,7619,7619,0,0,0,0,0
1,0,77,5,1,0,0,0,0,8,6057,6057,0,0,0,0,0
0,0,23,3,2,0,0,0,0,5,8315,8315,0,0,0,0,0
0,0,38,3,0,0,0,0,0,2,7736,7736,0,0,0,0,0
0,0,62,3,2,0,0,0,0,5,1850,1850,0,0,0,0,0
0,0,28,3,0,0,0,0,0,3,3481,3481,0,0,0,0,0
0,0,36,3,0,0,0,0,0,2,2860,2860,0,0,0,0,0
0,0,47,4,0,0,0,0,0,3,-1,-1,0,0,0,0,0
0,0,25,3,0,0,0,0,0,4,-1,-1,0,0,0,0,0
0,0,34,3,0,0,0,0,0,4,6553,6553,0,0,0,0,0
0,0,93,5,0,0,0,1,0,6,-1,-1,0,0,0,0,0
0,0,46,4,1,0,0,0,0,5,6673,6673,0,0,0,0,0
0,0,49,4,0,0,0,0,0,7,7430,7430,0,0,0,0,0
0,0,98,4,0,0,1,0,0,5,5047,5047,0,0,0,0,0
0,0,45,4,1,0,0,0,0,6,7986,7986,0,0,0,0,0
0,0,15,3,0,0,0,0,0,3,3606,3606,0,0,0,0,0
0,0,36,5,0,0,0,0,0,6,5201,5201,0,0,0,0,0
0,0,21,2,1,0,0,0,0,2,2607,2607,0,0,0,0,0
